id,retailer,cigar_id,date,price,in_stock,url,created_at
1,absolutecigars,HOYODEMONTERREY|HOYODEMONTERREY|EXCALIBUR|EPICURE|EPICURE|5.25x50|CT|BOX20,2025-11-24,203.0,1,https://absolutecigars.com/product/hoyo-de-monterrey-excalibur-epicure-natural/,2025-11-24 17:07:25
2,absolutecigars,ROMEOYJULIETA|ROMEOYJULIETA|1875|CHURCHILL|CHURCHILL|7x50|IND|BOX25,2025-11-24,234.0,1,https://absolutecigars.com/product/romeo-y-julieta-churchill/,2025-11-24 17:07:25
3,absolutecigars,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BESTSELLER|BESTSELLER|4.5x55|CAM|BOX25,2025-11-24,234.0,0,https://absolutecigars.com/product/bestseller-cigars/,2025-11-24 17:07:25
4,absolutecigars,ASHTON|ASHTON|VSG|ROBUSTO|ROBUSTO|5.5x50|ECU|BOX24,2025-11-24,356.0,1,https://absolutecigars.com/product/ashton-vsg-robusto/,2025-11-24 17:07:25
5,absolutecigars,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SIGNATURE|SIGNATURE|6x46|CAM|BOX25,2025-11-24,290.0,1,https://absolutecigars.com/product/hemingway-signature/,2025-11-24 17:07:25
6,absolutecigars,PERDOMO|PERDOMO|RESERVE10THANNIVERSARYCHAMPAGNE|EPICURE|EPICURE|6x54|ECU|BOX25,2025-11-24,245.0,1,https://absolutecigars.com/product/perdomo-reserve-champagne-epicure/,2025-11-24 17:07:25
7,absolutecigars,MYFATHER|MYFATHER|THEJUDGE|GRANDROBUSTO|GRANDROBUSTO|5.625x60|ECU|BOX23,2025-11-24,259.0,0,https://absolutecigars.com/product/my-father-the-judge-grand-robusto/,2025-11-24 17:07:25
8,absolutecigars,MYFATHER|MYFATHER|LEBIJOU1922|TORO|TORO|6.5x52|NIC|BOX23,2025-11-24,279.0,1,https://absolutecigars.com/product/my-father-le-bijou-1922-toro/,2025-11-24 17:07:25
9,absolutecigars,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|CLASSIC|CLASSIC|7x48|CAM|BOX25,2025-11-24,290.0,1,https://absolutecigars.com/product/hemingway-classic/,2025-11-24 17:07:25
10,atlantic,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|CLASSIC|CLASSIC|7x48|CAM|BOX25,2025-11-24,272.95,1,https://atlanticcigar.com/arturo-fuente-hemingway-classic-natural/,2025-11-24 17:07:25
