cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|MAD|BOX25,Principe,https://pyramidcigars.com/products/padron-1964-principe-maduro?_pos=2&_sid=0124eaec3&_ss=r,Padron,1964 Anniversary,Maduro,Principe,4.5x46,25,,True,
CAO|CAO|FLATHEAD|V660CARB|V660CARB|6x60|CT|BOX24,V660 Carb,https://pyramidcigars.com/products/cao-flathead-v660-carb?variant=45271346446617,CAO,Flathead,Connecticut Broadleaf,V660 Carb,6x60,24,,True,
MYFATHER|MYFATHER|THEJUDGE|GRANDROBUSTO|GRANDROBUSTO|5.625x60|ECU|BOX23,Grand Robusto,https://pyramidcigars.com/products/my-father-judge-gran-robusto?variant=45232830939417,My Father,The Judge,Ecuadorian Sumatra Oscuro,Grand Robusto,5.625x60,23,,False,
