cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|CLASSIC|CLASSIC|7x48|CAM|BOX25,,https://iheartcigars.com/products/hemingway-classic-natural?_pos=4&_sid=5f6935bdf&_ss=r
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,,https://iheartcigars.com/products/hemingway-short-story?_pos=3&_sid=5f6935bdf&_ss=r
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BETWEENTHELINES|BETWEENTHELINES|4.5x54|CAM|BOX25,,https://iheartcigars.com/products/hemingway-between-the-lines?_pos=1&_sid=5f6935bdf&_ss=r
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BESTSELLER|BESTSELLER|4.5x55|CAM|BOX25,,https://iheartcigars.com/products/hemingway-best-seller?_pos=2&_sid=5f6935bdf&_ss=r
ARTUROFUENTE|ARTUROFUENTE|OPUSX|BELICOSOXXX|BELICOSOXXX|4.625x49|DOM|BOX42,,https://iheartcigars.com/products/opusx-belicosos-xxx?_pos=4&_sid=b180f5be7&_ss=r
ASHTON|ASHTON|VSG|ROBUSTO|ROBUSTO|5.5x50|ECU|BOX24,,https://iheartcigars.com/products/vsg-robusto?_pos=1&_sid=4e7bfaa68&_ss=r
ASHTON|ASHTON|VSG|ENCHANTMENT|ENCHANTMENT|5.5x48|ECU|BOX22,,https://iheartcigars.com/products/vsg-enchantment?_pos=2&_sid=4e7bfaa68&_ss=r
ASHTON|ASHTON|VSG|WIZARD|WIZARD|7x52|ECU|BOX37,,https://iheartcigars.com/products/vsg-wizard?_pos=3&_sid=4e7bfaa68&_ss=r
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|ROBUSTO|ROBUSTO|5x54|CON|BOX24,,https://iheartcigars.com/products/no-9-robusto?_pos=2&_sid=a3f5908e1&_ss=r
PERDOMO|PERDOMO|RESERVE10THANNIVERSARYCHAMPAGNE|EPICURE|EPICURE|6x54|ECU|BOX25,,https://iheartcigars.com/products/10th-anniversary-champagne-epicure?_pos=4&_sid=2e97b3f07&_ss=r
