cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BESTSELLER|BESTSELLER|4.5x55|CAM|BOX25,,https://www.coronacigar.com/arturo-fuente-hemingway-cameroon-best-seller/
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,,https://www.coronacigar.com/arturo-fuente-hemingway-cameroon-short-story/
ASHTON|ASHTON|VSG|SPELLBOUND|SPELLBOUND|6x50|ECU|BOX24,,https://www.coronacigar.com/brands/ashton/ashton-vsg-spellbound/
ASHTON|ASHTON|VSG|WIZARD|WIZARD|7x52|ECU|BOX37,,https://www.coronacigar.com/brands/ashton/ashton-vsg-wizard/
ASHTON|ASHTON|VSG|ECLIPSE|ECLIPSE|6.75x50|ECU|BOX24,,https://www.coronacigar.com/brands/ashton/ashton-vsg-eclipse/
ASHTON|ASHTON|VSG|ENCHANTMENT|ENCHANTMENT|5.5x48|ECU|BOX22,,https://www.coronacigar.com/brands/ashton/ashton-vsg-enchantment/
ASHTON|ASHTON|VSG|SORCERER|SORCERER|7.5x52|ECU|BOX24,,https://www.coronacigar.com/brands/ashton/ashton-vsg-sorcerer/
ASHTON|ASHTON|VSG|ILLUSION|ILLUSION|6x54|ECU|BOX24,,https://www.coronacigar.com/brands/ashton/ashton-vsg-illusion/
