cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
DIAMONDCROWN|DIAMONDCROWN|JULIUSCAESER|TORO|TORO|6x54|ECU|BOX20,Toro,,Diamond Crown,Julius Caeser,Ecuadorian Habano,Toro,6x54,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|DOUBLER|DOUBLER|7.625x50|ECU|BOX20,Double R,,Davidoff,Aniversario,Ecuadorian Connecticut,Double R,7.625x50,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6x48|DOM|BOX42,PerfecXion X,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion X,6x48,42,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|CHISEL|CHISEL|6.5x54|MAD|BOX20,Chisel,,La Flor Dominicana,Double Ligero,Maduro,Chisel,6.5x54,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|CHISEL|CHISEL|6.5x54|ECU|BOX20,Chisel,,La Flor Dominicana,Double Ligero,Ecuadorian Sumatra,Chisel,6.5x54,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|SUPERBELICOSO|SUPERBELICOSO|5.5x52|DOM|BOX25,Super Belicoso,,Arturo Fuente,Opus X,Dominican Rosado,Super Belicoso,5.5x52,25,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX10,Robusto,,Arturo Fuente,Opus X,Dominican Rosado,Robusto,5.25x50,10,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX25,Robusto,,Arturo Fuente,Opus X,Dominican Rosado,Robusto,5.25x50,25,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|SUPERBELICOSO|SUPERBELICOSO|5.5x52|DOM|BOX10,Super Belicoso,,Arturo Fuente,Opus X,Dominican Rosado,Super Belicoso,5.5x52,10,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6x48|DOM|BOX10,PerfecXion X,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion X,6x48,10,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|ANDALUSIANBULL|TORO|TORO|6.5x58|ECU|BOX20,Toro,,La Flor Dominicana,Andalusian Bull,Ecuadorian Habano,Toro,6.5x58,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|TORO|TORO|6x50|ECU|BOX4,Toro,,Davidoff,Aniversario,Ecuadorian Connecticut,Toro,6x50,4,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|ROBUSTO|ROBUSTO|5x50|ECU|BOX4,Robusto,,Davidoff,Millennium,Ecuadorian Habano,Robusto,5x50,4,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|PIRAMIDE|PIRAMIDE|6.125x52|ECU|BOX20,Piramide,,Davidoff,Millennium,Ecuadorian Habano,Piramide,6.125x52,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|ROBUSTO|ROBUSTO|5x50|ECU|BOX4,Robusto,,Davidoff,Aniversario,Ecuadorian Connecticut,Robusto,5x50,4,,,
DAVIDOFF|DAVIDOFF|WINSTONCHURCHILL|ROBUSTO|ROBUSTO|5x50|ECU|BOX4,Robusto,,Davidoff,Winston Churchill,Ecuadorian Connecticut,Robusto,5x50,4,,,
PADRÓN|PADRÓN|1964ANNIVERSARY|TORPEDO|TORPEDO|6.125x52|NIC|BOX25,Torpedo,,Padrón,1964 Anniversary,Nicaraguan Habano,Torpedo,6.125x52,25,,,
PADRÓN|PADRÓN|1964ANNIVERSARY|MONARCA|MONARCA|6.125x46|NIC|BOX25,Monarca,,Padrón,1964 Anniversary,Nicaraguan Habano,Monarca,6.125x46,25,,,
PADRÓN|PADRÓN|1964ANNIVERSARY|SUPERIOR|SUPERIOR|6.5x42|NIC|BOX25,Superior,,Padrón,1964 Anniversary,Nicaraguan Habano,Superior,6.5x42,25,,,
DIAMONDCROWN|DIAMONDCROWN|MAXIMUS|ROBUSTONO.4|ROBUSTONO.4|5x54|ECU|BOX20,Robusto No. 4,,Diamond Crown,Maximus,Ecuadorian Habano,Robusto No. 4,5x54,20,,,
DIAMONDCROWN|DIAMONDCROWN|JULIUSCAESER|CHURCHILL|CHURCHILL|7x54|ECU|BOX20,Churchill,,Diamond Crown,Julius Caeser,Ecuadorian Habano,Churchill,7x54,20,,,
DIAMONDCROWN|DIAMONDCROWN|MAXIMUS|TORONO.5|TORONO.5|6x54|ECU|BOX20,Toro No. 5,,Diamond Crown,Maximus,Ecuadorian Habano,Toro No. 5,6x54,20,,,
