cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock
PUNCH|PUNCH|KNUCKLEBUSTER|GORDO|GORDO|6x60|NIC|BOX20,Knuckle Buster Habano Gordo,,Punch,Knuckle Buster,Nicaraguan Habano,Gordo,6x60,20,,False
PUNCH|PUNCH|KNUCKLEBUSTER|GORDO|GORDO|6x60|ECU|BOX20,Knuckle Buster Shade Gordo,,Punch,Knuckle Buster,Ecuadorian Connecticut Shade,Gordo,6x60,20,,False
PUNCH|PUNCH|KNUCKLEBUSTER|GORDO|GORDO|6x60|MAD|BOX20,Knuckle Buster Maduro Gordo,,Punch,Knuckle Buster,Connecticut Broadleaf,Gordo,6x60,20,,False
