cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
PADRON|PADRON|1964ANNIVERSARY|DIPLOMATICO|DIPLOMATICO|7x50|MAD|BOX25,Diplomatico,https://stogiesworldclasscigars.com/product/padron-1964-diplomatico-maduro-2/,Padron,1964 Anniversary,Maduro,Diplomatico,7x50,25,397.38,False,
CAO|CAO|FLATHEAD|V770BIGBLOCK|V770BIGBLOCK|7x70|CT|BOX24,V770 Big Block,https://stogiesworldclasscigars.com/product/cao-flathead-big-block-2/,CAO,Flathead,Connecticut Broadleaf,V770 Big Block,7x70,24,267.24,True,
COHIBA||REDDOT|CHURCHILL|CHURCHILL|7x49|CAM|BOX25,Churchill,https://stogiesworldclasscigars.com/product/cohiba-red-dot-churchill-2/,Cohiba,Red Dot,Cameroon,Churchill,7x49,25,415.25,False,
MYFATHER|MYFATHER|LEBIJOU1922|TORO|TORO|6.5x52|NIC|BOX23,Toro,https://stogiesworldclasscigars.com/product/my-father-le-bijou-toro-2/,My Father,Le Bijou 1922,Nicaraguan Habano Oscuro,Toro,6.5x52,23,235.98,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,Short Story,https://stogiesworldclasscigars.com/product/arturo-fuente-hemingway-short-story-natural-2/,Arturo Fuente,Hemingway,Cameroon,Short Story,4x49,25,161.5,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|MAD|BOX25,Short Story,https://stogiesworldclasscigars.com/product/arturo-fuente-hemingway-short-story-maduro-2/,Arturo Fuente,Hemingway,Maduro,Short Story,4x49,25,140.75,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BESTSELLER|BESTSELLER|4.5x55|CAM|BOX25,Best Seller,https://stogiesworldclasscigars.com/product/arturo-fuente-hemingway-best-seller-natural-2/,Arturo Fuente,Hemingway,Cameroon,Best Seller,4.5x55,25,207.19,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BETWEENTHELINES|BETWEENTHELINES|4.5x54|CAM|BOX25,Between the Lines,https://stogiesworldclasscigars.com/product/arturo-fuente-hemingway-between-the-lines-2/,Arturo Fuente,Hemingway,Cameroon,Between the Lines,4.5x54,25,334.25,False,
