confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|1875|BULLY|BULLY|5x50|IND|BOX25,Romeo y Julieta,1875,Bully,Indonesian Shade Grown TBN,25,cigarsdirect,Romeo y Julieta 1875 Connecticut Nicaragua Bully Robusto,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-connecticut-nicaragua-bully,romeo y julieta,Box of 25,193.75,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|1875NICARAGUA|MAGNUM|MAGNUM|6x60|NIC|BOX20,Romeo y Julieta,1875 Nicaragua,Magnum,Nicaraguan Habano,20,cigarsdirect,Romeo y Julieta 1875 Connecticut Nicaragua Magnum,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-connecticut-nicaragua-magnum,romeo y julieta,Box of 20,259.97,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|AMAZONBASIN|TORO|TORO|6.25x52|ECU|BOX18,CAO,Amazon Basin,Toro,Ecuadorian Sumatra,18,cigarsdirect,CAO Amazon Basin Toro,https://www.cigarsdirect.com/products/cao-amazon-basin-toro,cao,Box of 18,321.00,18,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|SPANISHLONSDALE|SPANISHLONSDALE|6.5x42|CAM|BOX25,Arturo Fuente,Gran Reserva,Spanish Lonsdale,Cameroon,25,cigarsdirect,Arturo Fuente Gran Reserva Spanish Lonsdale Claro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-spanish-lonsdale-claro,arturo fuente,Box of 25,188.38,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|CHURCHILL|CHURCHILL|7.25x48|MAD|BOX25,Arturo Fuente,Gran Reserva,Churchill,Maduro,25,cigarsdirect,Arturo Fuente Gran Reserva Churchill Claro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-churchill-claro,arturo fuente,Box of 25,231.00,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|FLORFINA8-5-8|FLORFINA8-5-8|6x47|CAM|BOX25,Arturo Fuente,Gran Reserva,Flor Fina 8-5-8,Cameroon,25,cigarsdirect,Arturo Fuente Gran Reserva Flor Fina 858 Claro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-flor-fina-858-claro,arturo fuente,Box of 25,209.00,25,True,"brand=100.0, line=100.0, vitola=81.81818181818181, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|CHURCHILL|CHURCHILL|7.25x48|CLA|BOX25,Arturo Fuente,Gran Reserva,Churchill,Claro,25,cigarsdirect,Arturo Fuente Gran Reserva Churchill Seleccion D'Oro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-churchill-seleccion-dor,arturo fuente,Box of 25,231.00,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|TWISTEDLOVESTORY|TWISTEDLOVESTORY|4.25x46|ECU|BOX25,Romeo y Julieta,Reserva Real,Twisted Love Story,Ecuador Connecticut/Habano,25,cigarsdirect,Romeo y Julieta Reserva Real Twisted Love Story Perfecto,https://www.cigarsdirect.com/products/romeo-y-julieta-reserva-real-twisted-love-story,romeo y julieta,Box of 25,214.50,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|SELECCIONPRIVADANO.1|SELECCIONPRIVADANO.1|6.75x44|CAM|BOX25,Arturo Fuente,Gran Reserva,Seleccion Privada No. 1,Cameroon,25,cigarsdirect,Arturo Fuente Gran Reserva Seleccion Privada No.1 Sel  D'Oro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-seleccion-privada-no-1-seleccion-dor,arturo fuente,Box of 25,206.25,25,False,"brand=100.0, line=100.0, vitola=85.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|ROYALSALUTE|ROYALSALUTE|7.625x54|MAD|BOX10,Arturo Fuente,Chateau Fuente,Royal Salute,Maduro,10,cigarsdirect,Arturo Fuente Chateau Fuente Royal Salute Sun Grown,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-royal-salute-sun-grown,arturo fuente,Box of 10,118.80,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|DEADWOODSWEETJANE|SWEETJANE|SWEETJANE|5x50|MAD|BOX24,Drew Estate,Deadwood Sweet Jane,Sweet Jane,Maduro,24,cigarsdirect,Drew Estate Deadwood Tobacco Co Sweet Jane Corona,https://www.cigarsdirect.com/products/drew-estate-deadwood-tobacco-co-sweet-jane,drew estate,Box of 24,206.60,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|KENTUCKYFIRECURED|FLYINGPIG|FLYINGPIG|4x60|KEN|BOX12,Drew Estate,Kentucky Fire Cured,Flying Pig,Kentucky Fire Cured,12,cigarsdirect,Drew Estate Kentucky Fire Cured Flying Pig,https://www.cigarsdirect.com/products/drew-estate-kentucky-fire-cured-flying-pig,drew estate,Box of 12,134.80,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|TOAST|TOAST|6x58|IND|BOX24,Drew Estate,Acid,Toast,Indonesian Sumatra,24,cigarsdirect,Drew Estate ACID Toast,https://www.cigarsdirect.com/products/drew-estate-acid-toast,drew estate,Box of 24,236.24,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|LIQUID|LIQUID|6x60|IND|BOX24,Drew Estate,Acid,Liquid,Indonesian Sumatra,24,cigarsdirect,Drew Estate ACID Liquid,https://www.cigarsdirect.com/products/drew-estate-acid-liquid,drew estate,Box of 24,201.96,24,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|KUBAKUBACANDELA|KUBAKUBACANDELA|5x54|NAT|BOX24,Drew Estate,Acid,Kuba Kuba Candela,Candela,24,cigarsdirect,Drew Estate ACID Kuba Kuba Candela,https://www.cigarsdirect.com/products/drew-estate-acid-kuba-kuba-candela,drew estate,Box of 24,232.20,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|EARTHINESS|EARTHINESS|4x38|IND|BOX24,Drew Estate,Acid,Earthiness,Indonesian Sumatra,24,cigarsdirect,Drew Estate ACID Earthiness,https://www.cigarsdirect.com/products/drew-estate-acid-earthiness,drew estate,Box of 24,159.12,24,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|DEEPDISH|DEEPDISH|5x58|IND|BOX24,Drew Estate,Acid,Deep Dish,Indonesian Sumatra,24,cigarsdirect,Drew Estate ACID Deep Dish,https://www.cigarsdirect.com/products/drew-estate-acid-deep-dish,drew estate,Box of 24,250.90,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|COLDINFUSIONTEA|COLDINFUSIONTEA|5x54|CT|BOX24,Drew Estate,Acid,Cold Infusion Tea,Connecticut Shade,24,cigarsdirect,Drew Estate ACID Cold Infusion,https://www.cigarsdirect.com/products/drew-estate-acid-cold-infusion,drew estate,Box of 24,216.50,24,False,"brand=100.0, line=100.0, vitola=86.66666666666667, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|TABAKESPECIALNEGRA|ROBUSTO|ROBUSTO|5x54|MAD|BOX24,Drew Estate,Tabak Especial Negra,Robusto,Maduro,24,cigarsdirect,Drew Estate Tabak Especial Dulce Robusto,https://www.cigarsdirect.com/products/drew-estate-tabak-especial-dulce-robusto,drew estate,Box of 24,230.30,24,True,"brand=100.0, line=82.35294117647058, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|JAIMEGARCIARESERVAESPECIAL|BELICOSO|BELICOSO|6x52|NIC|BOX20,My Father,Jaime Garcia Reserva Especial,Belicoso,Nicaraguan Habano,20,cigarsdirect,Jaime Garcia Reserva Especial Belicoso,https://www.cigarsdirect.com/products/my-father-cigars-jaime-garcia-reserva-especial-belicoso,my father cigars,Box of 20,169.20,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|LAGRANOFERTA|LANCERO|LANCERO|7.5x38|NIC|BOX20,My Father,La Gran Oferta,Lancero,Nicaraguan Habano,20,cigarsdirect,My Father La Gran Oferta Lancero,https://www.cigarsdirect.com/products/my-father-cigars-la-gran-oferta-lancero,my father cigars,Box of 20,194.40,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|1875|DELUXE|DELUXE|5.5x44|IND|BOX25,Romeo y Julieta,1875,Deluxe,Indonesian Shade Grown TBN,25,cigarsdirect,Romeo y Julieta 1875 Cedro Deluxe No.1,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-cedro-deluxe-no-1,romeo y julieta,Box of 25,192.50,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|1875|ROBUSTO|ROBUSTO|5x50|IND|BOX25,Romeo y Julieta,1875,Robusto,Indonesian Shade Grown TBN,25,cigarsdirect,Romeo y Julieta 1875 Bully Robusto,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-bully-robusto,romeo y julieta,Box of 25,254.88,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|LONSDALE|LONSDALE|6.5x44|ECU|BOX25,Romeo y Julieta,Reserva Real,Lonsdale,Ecuador Connecticut,25,cigarsdirect,Romeo y Julieta Reserva Real Lonsdale,https://www.cigarsdirect.com/products/romeo-y-julieta-reserva-real-lonsdale,romeo y julieta,Box of 25,233.00,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|CASACUBA|DIVINEINSPIRATION|DIVINEINSPIRATION|6.125x47|ECU|BOX30,Arturo Fuente,Casa Cuba,Divine Inspiration,Ecuadorian Habano,30,cigarsdirect,Arturo Fuente Casa Cuba Divine Inspiration,https://www.cigarsdirect.com/products/arturo-fuente-casa-cuba-divine-inspiration,arturo fuente,Box of 30,356.40,30,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|CASACUBA|DOBLEDOS|DOBLEDOS|6.75x42|ECU|BOX30,Arturo Fuente,Casa Cuba,Doble Dos,Ecuadorian Habano,30,cigarsdirect,Arturo Fuente Casa Cuba Doble Dos Corona,https://www.cigarsdirect.com/products/arturo-fuente-casa-cuba-doble-dos-corona,arturo fuente,Box of 30,402.60,30,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROCKYPATEL|ROCKYPATEL|NUMBER6|ROBUSTO|ROBUSTO|5.5x50|HON|BOX20,Rocky Patel,Number 6,Robusto,Honduran Corojo,20,cigarsdirect,Rocky Patel Number 6 Robusto,https://www.cigarsdirect.com/products/rocky-patel-number-6-robusto,rocky patel,Box of 20,219.60,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,PERDOMO|PERDOMO|DOUBLEAGED12YEARVINTAGESUNGROWN|ROBUSTO|ROBUSTO|5.5x54|NIC|BOX24,Perdomo,Double Aged 12 Year Vintage Sun Grown,Robusto,Nicaraguan Sun Grown,24,cigarsdirect,Perdomo Double Aged 12 Year Vintage Connecticut Robusto,https://www.cigarsdirect.com/products/perdomo-double-aged-12-year-vintage-connecticut-robusto,perdomo,Box of 24,275.40,24,True,"brand=100.0, line=84.375, vitola=100.0, box_qty=exact"
HIGH,100,PERDOMO|PERDOMO|DOUBLEAGED12YEARVINTAGESUNGROWN|EPICURE|EPICURE|6x54|NIC|BOX24,Perdomo,Double Aged 12 Year Vintage Sun Grown,Epicure,Nicaraguan Sun Grown,24,cigarsdirect,Perdomo Double Aged 12 Year Vintage Connecticut Epicure,https://www.cigarsdirect.com/products/perdomo-double-aged-12-year-vintage-connecticut-epicure,perdomo,Box of 24,291.60,24,True,"brand=100.0, line=84.375, vitola=100.0, box_qty=exact"
HIGH,100,PERDOMO|PERDOMO|DOUBLEAGED12YEARVINTAGESUNGROWN|CHURCHILL|CHURCHILL|7x54|NIC|BOX24,Perdomo,Double Aged 12 Year Vintage Sun Grown,Churchill,Nicaraguan Sun Grown,24,cigarsdirect,Perdomo Double Aged 12 Year Vintage Connecticut Churchill,https://www.cigarsdirect.com/products/perdomo-double-aged-12-year-vintage-connecticut-churchill,perdomo,Box of 24,302.40,24,True,"brand=100.0, line=84.375, vitola=100.0, box_qty=exact"
HIGH,100,PERDOMO|PERDOMO|DOUBLEAGED12YEARVINTAGEMADURO|EPICURE|EPICURE|6x54|NIC|BOX24,Perdomo,Double Aged 12 Year Vintage Maduro,Epicure,Nicaraguan Maduro,24,cigarsdirect,Perdomo Double Aged 12 Year Vintage Sungrown Epicure,https://www.cigarsdirect.com/products/perdomo-double-aged-12-year-vintage-sungrown-epicure,perdomo,Box of 24,291.60,24,True,"brand=100.0, line=88.52459016393442, vitola=100.0, box_qty=exact"
HIGH,100,PERDOMO|PERDOMO|DOUBLEAGED12YEARVINTAGEMADURO|CHURCHILL|CHURCHILL|7x54|NIC|BOX24,Perdomo,Double Aged 12 Year Vintage Maduro,Churchill,Nicaraguan Maduro,24,cigarsdirect,Perdomo Double Aged 12 Year Vintage Sungrown Churchill,https://www.cigarsdirect.com/products/perdomo-double-aged-12-year-vintage-sungrown-churchill,perdomo,Box of 24,302.40,24,True,"brand=100.0, line=88.52459016393442, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|KINGB|KINGB|6x55|SUN|BOX18,Arturo Fuente,Chateau Fuente,King B,Sun Grown,18,cigarsdirect,Arturo Fuente Chateau Fuente King B,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-chateau-fuente-king-b,arturo fuente,Box of 18,221.76,18,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|SIGNATURE|SIGNATURE|6x46|ECU|BOX25,Arturo Fuente,Rare Pink,Signature,Ecuadorian,25,cigarsdirect,Arturo Fuente Rare Pink Signature,https://www.cigarsdirect.com/products/arturo-fuente-rare-pink-signature,arturo fuente,Box of 25,1300.00,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|WORKOFART|WORKOFART|4.875x60|ECU|BOX25,Arturo Fuente,Rare Pink,Work of Art,Ecuadorian,25,cigarsdirect,Arturo Fuente Rare Pink Work of Art,https://www.cigarsdirect.com/products/arturo-fuente-rare-pink-work-of-art,arturo fuente,Box of 25,1300.00,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|SHORTSTORY|SHORTSTORY|4x49|ECU|BOX25,Arturo Fuente,Rare Pink,Short Story,Ecuadorian,25,cigarsdirect,Arturo Fuente Rare Pink Short Story,https://www.cigarsdirect.com/products/arturo-fuente-rare-pink-short-story,arturo fuente,Box of 25,1250.00,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|MAGNUMRROSADO|SUPER60|SUPER60|6x60|SUN|BOX24,Arturo Fuente,Magnum R Rosado,Super 60,Rosado Sungrown,24,cigarsdirect,Arturo Fuente Magnum R Oro Rosado Sungrown Vitola Super 60,https://www.cigarsdirect.com/products/arturo-fuente-oro-rosado-magnum-r-vitola-super-60,arturo fuente,Box of 24,373.03,24,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREALNICARAGUA|ROBUSTO|ROBUSTO|5x50|NIC|BOX25,Romeo y Julieta,Reserva Real Nicaragua,Robusto,Nicaraguan,25,cigarsdirect,Romeo y Julieta Reserva Real Nicaragua Robusto,https://www.cigarsdirect.com/products/romeo-y-julieta-reserva-real-nicaragua-robusto,romeo y julieta,Box of 25,251.30,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|ITALIA|PIAZZA|PIAZZA|5.625x46|ITA|BOX20,CAO,Italia,Piazza,Italian Habano,20,cigarsdirect,CAO Italia Piazza Gordo,https://www.cigarsdirect.com/products/cao-italia-piazza,cao,Box of 20,176.64,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|ITALIA|GONDOLA|GONDOLA|6.5x54|ITA|BOX20,CAO,Italia,Gondola,Italian Habano,20,cigarsdirect,CAO Italia Gondola Torpedo,https://www.cigarsdirect.com/products/cao-italia-gondola,cao,Box of 20,167.95,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|BRAZILIA|SAMBA|SAMBA|5.625x46|BRA|BOX20,CAO,Brazilia,Samba,Brazilian Maduro,20,cigarsdirect,CAO Brazilia Samba Torpedo,https://www.cigarsdirect.com/products/cao-brazilia-samba,cao,Box of 20,167.95,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|BRAZILIA|LAMBADA|LAMBADA|7x49|BRA|BOX20,CAO,Brazilia,Lambada,Brazilian Maduro,20,cigarsdirect,CAO Brazilia Lambada,https://www.cigarsdirect.com/products/cao-brazilia-lambada,cao,Box of 20,141.99,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|BRAZILIA|GOL!|GOL!|5x54|BRA|BOX20,CAO,Brazilia,Gol!,Brazilian Maduro,20,cigarsdirect,CAO Brazilia Gol,https://www.cigarsdirect.com/products/cao-brazilia-gol,cao,Box of 20,165.44,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|BRAZILIA|AMAZON|AMAZON|6x60|BRA|BOX20,CAO,Brazilia,Amazon,Brazilian Maduro,20,cigarsdirect,CAO Brazilia Amazon Gordo,https://www.cigarsdirect.com/products/cao-brazilia-amazon,cao,Box of 20,162.99,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
