confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|QUEENOFHEARTS|QUEENOFHEARTS|3.75x54|ECU|BOX20,Arturo Fuente,Rare Pink,Queen of Hearts,Ecuadorian,20,cigarsdirect,Arturo Fuente Rare Pink Queen of Hearts,https://www.cigarsdirect.com/products/arturo-fuente-rare-pink-queen-of-hearts,arturo fuente,Box of 20,1300.00,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|SOPHISTICATEDHOOKER|SOPHISTICATEDHOOKER|7.25x53|ECU|BOX20,Arturo Fuente,Rare Pink,Sophisticated Hooker,Ecuadorian,20,cigarsdirect,Arturo Fuente Rare Pink Sophisticated Hooker,https://www.cigarsdirect.com/products/arturo-fuente-rare-pink-sophisticated-hooker,arturo fuente,Box of 20,1800.00,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|SELECCIONPRIVADANO.1|SELECCIONPRIVADANO.1|6.75x44|MAD|BOX25,Arturo Fuente,Gran Reserva,Seleccion Privada No. 1,Maduro,25,cigarsdirect,Arturo Fuente Gran Reserva Seleccion Privada No.1 Sel  D'Oro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-seleccion-privada-no-1-seleccion-dor,arturo fuente,Box of 25,206.25,25,False,"brand=100.0, line=100.0, vitola=85.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|DOUBLECORONA|DOUBLECORONA|7x54|CLA|BOX12,Foundation,Olmec,Double Corona,Claro,12,cigarsdirect,Foundation Olmec Claro Double Corona,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-claro-double-corona,foundation cigar co,Box of 12,196.13,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|ROBUSTO|ROBUSTO|5x50|CLA|BOX12,Foundation,Olmec,Robusto,Claro,12,cigarsdirect,Foundation Olmec Claro Robusto,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-claro-robusto,foundation cigar co,Box of 12,166.54,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|CORONAGORDA|CORONAGORDA|5.5x48|CLA|BOX12,Foundation,Olmec,Corona Gorda,Claro,12,cigarsdirect,Foundation Olmec Claro Corona Gorda,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-claro-corona-gorda,foundation cigar co,Box of 12,155.74,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|TORO|TORO|6x52|CLA|BOX12,Foundation,Olmec,Toro,Claro,12,cigarsdirect,Foundation Olmec Claro Toro,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-claro-toro,foundation cigar co,Box of 12,177.55,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|GRANDE|GRANDE|6x60|CLA|BOX12,Foundation,Olmec,Grande,Claro,12,cigarsdirect,Foundation Olmec Claro Grande,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-claro-grande,foundation cigar co,Box of 12,190.73,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|DOUBLECORONA|DOUBLECORONA|7x54|MAD|BOX12,Foundation,Olmec,Double Corona,Maduro,12,cigarsdirect,Foundation Olmec Maduro Double Corona,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-maduro-double-corona,foundation cigar co,Box of 12,196.13,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|ROBUSTO|ROBUSTO|5x50|MAD|BOX12,Foundation,Olmec,Robusto,Maduro,12,cigarsdirect,Foundation Olmec Maduro Robusto,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-maduro-robusto,foundation cigar co,Box of 12,166.54,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|CORONAGORDA|CORONAGORDA|5.5x48|MAD|BOX12,Foundation,Olmec,Corona Gorda,Maduro,12,cigarsdirect,Foundation Olmec Maduro Corona Gorda,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-maduro-corona-gorda,foundation cigar co,Box of 12,155.74,12,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,FOUNDATION|OLMEC|OLMEC|GRANDE|GRANDE|6x60|MAD|BOX12,Foundation,Olmec,Grande,Maduro,12,cigarsdirect,Foundation Olmec Maduro Grande,https://www.cigarsdirect.com/products/foundation-cigar-co-olmec-maduro-grande,foundation cigar co,Box of 12,190.73,12,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|PILONANEJO|TORO|TORO|6x52|NIC|BOX20,CAO,Pilon Anejo,Toro,Nicaraguan Habano,20,cigarsdirect,CAO Pilon Anejo Toro,https://www.cigarsdirect.com/products/cao-pilon-anejo-toro,cao,Box of 20,143.84,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,CAO|CAO|PILONANEJO|ROBUSTO|ROBUSTO|5x50|NIC|BOX20,CAO,Pilon Anejo,Robusto,Nicaraguan Habano,20,cigarsdirect,CAO Pilon Anejo Robusto,https://www.cigarsdirect.com/products/cao-pilon-anejo-robusto,cao,Box of 20,152.32,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|ROYALSALUTE|ROYALSALUTE|7.625x54|CT|BOX10,Arturo Fuente,Chateau Fuente,Royal Salute,Connecticut Shade,10,cigarsdirect,Arturo Fuente Chateau Fuente Royal Salute Sun Grown,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-royal-salute-sun-grown,arturo fuente,Box of 10,118.80,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEVMELANIO|TORO|TORO|6x52|MEX|BOX10,Oliva,Serie V Melanio,Toro,Mexican San Andres,10,cigarsdirect,Oliva Serie V Melanio Toro,https://www.cigarsdirect.com/products/oliva-serie-v-melanio-toro,oliva,Box of 10,149.94,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEVMELANIO|FIGURADO|FIGURADO|6.5x52|ECU|BOX10,Oliva,Serie V Melanio,Figurado,Ecuadorian Sumatra,10,cigarsdirect,Oliva Serie V Melanio Maduro Figurado,https://www.cigarsdirect.com/products/oliva-serie-v-melanio-maduro-figurado,oliva,Box of 10,179.93,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ALECBRADLEY|ALECBRADLEY|GATEKEEPER|ROBUSTO|ROBUSTO|5x50|BRA|BOX24,Alec Bradley,Gatekeeper,Robusto,Brazilian Mata Fina,24,cigarsdirect,Alec Bradley Gatekeeper Robusto,https://www.cigarsdirect.com/products/alec-and-bradley-gatekeeper-robusto,alec bradley,Box of 24,263.95,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|FLYINGPIG|FLYINGPIG|4.125x60|CON|BOX12,Drew Estate,Liga Privada No. 9,Flying Pig,Connecticut Broadleaf Oscuro,12,cigarsdirect,Drew Estate Liga Privada No.9 Flying Pig,https://www.cigarsdirect.com/products/drew-estate-liga-privada-no-9-flying-pig,drew estate,Box of 12,220.00,12,True,"brand=100.0, line=80.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|CORONAVIVA|CORONAVIVA|6x46|CON|BOX24,Drew Estate,Liga Privada T52,Corona Viva,Connecticut Habano,24,cigarsdirect,Drew Estate Liga Privada T52 Corona Viva,https://www.cigarsdirect.com/products/drew-estate-liga-privada-t52-corona-viva,drew estate,Box of 24,384.20,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|CORONADOBLE|CORONADOBLE|7x54|CON|BOX24,Drew Estate,Liga Privada T52,Corona Doble,Connecticut Habano,24,cigarsdirect,Drew Estate Liga Privada T52 Corona Doble,https://www.cigarsdirect.com/products/drew-estate-liga-privada-t52-corona-doble,drew estate,Box of 24,475.40,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
